time_s,time_min,cognitive_state,pupil_mm,rmssd_ms,grip_cv_pct,tremor_rms_um
470.6,7.843333333333334,High Load,3.897230729208008,31.058119399366703,9.593502297109092,114.74886679505063
470.8,7.846666666666667,High Load,3.887260091978662,28.55962320022555,10.286505660773976,107.35767577480482
471,7.85,High Load,3.8748316005776413,27.724468568168266,9.805009731571948,108.4756441502044
471.20000000000005,7.853333333333334,High Load,3.89862971453716,26.381356838738014,9.9543196622582375,115.60502067192441
471.40000000000003,7.856666666666667,High Load,3.9134594101241995,30.258495172443013,9.407123494658485,114.42967414047672
471.6,7.86,High Load,3.8887905133633027,28.558051452892837,9.296076311923427,104.96947999146934
471.8,7.863333333333333,High Load,3.8678868540577684,30.43403472885736,8.77847064164356,120.94800606944105
472,7.866666666666666,High Load,3.8963596054475325,32.46014234144211,9.98633511861249,120.06538759749616
472.20000000000005,7.870000000000001,High Load,3.838620482308392,30.659025972287868,8.962924147521617,111.5770767074914
472.40000000000003,7.873333333333334,High Load,3.859190320050011,27.06912474652971,9.951653513032367,115.08945306277728
472.6,7.876666666666667,High Load,3.84701227495291,25.803168856709526,10.141422139216537,109.97010374849316
472.8,7.88,High Load,3.9002691702733348,24.773551320768316,9.864163444948137,108.35593253725186
473,7.883333333333334,High Load,3.7688007940180306,27.141573195692683,9.188142850198625,105.8284053752617
473.20000000000005,7.886666666666668,High Load,3.8353875420465795,25.274594778459786,9.410449649962171,117.20888369974575
473.40000000000003,7.890000000000001,High Load,3.829383214538333,25.989077801411515,9.805529498681404,106.60371590565185
473.6,7.8933333333333335,High Load,3.820067499731946,26.34644670337795,10.032923373780882,114.19393399212251
473.8,7.8966666666666665,High Load,3.8592600655778337,26.46992003020587,9.566198534820927,109.04648445321084
474,7.9,High Load,3.8050459722345744,27.66357966633648,8.956691286636962,116.38056212165742
474.20000000000005,7.903333333333334,High Load,3.823215924971051,20.625598872667446,10.236432849880227,123.21694240529396
474.40000000000003,7.906666666666667,High Load,3.8570341606615095,30.52801598117122,10.164320480880138,117.53097330074016
474.6,7.91,High Load,3.828841952005528,26.007731062724933,10.781825381133535,123.40089921120384
474.8,7.913333333333333,High Load,3.847496849810233,25.677541982304326,10.264645262128214,118.75219514874638
475,7.916666666666667,High Load,3.853784319199699,21.23879478040714,9.567870374070369,106.28396904693622
475.20000000000005,7.920000000000001,High Load,3.886119260627903,27.38691595055019,9.753945751684972,106.74492290844512
475.40000000000003,7.923333333333334,High Load,3.8800112775434354,29.95154843455964,10.51691373718004,114.70937017392598
475.6,7.926666666666667,High Load,3.8622575523617404,26.65762206982795,10.035544843604388,99.87392525149166
475.8,7.930000000000001,High Load,3.8644213706948767,26.76952295670533,10.386819943991334,122.23333216332404
476,7.933333333333334,High Load,3.8926492406004995,29.3653037112793,9.923764624734845,102.76657026621149
476.20000000000005,7.936666666666667,High Load,3.842975728953307,28.994592256220027,9.56221068262678,120.12778743920396
476.40000000000003,7.94,High Load,3.903732820910034,22.006039127130954,10.488152281165055,107.52975975812708
476.6,7.943333333333333,High Load,3.857156089112229,35.21121938273444,9.492443555667132,114.29262914155501
476.8,7.946666666666667,High Load,3.897916162648163,28.476981987196353,9.651156304183699,112.02067755577642
477,7.95,High Load,3.9459530017663007,28.788784477139856,10.548285266053117,116.66599847668213
477.20000000000005,7.953333333333334,High Load,3.9421318117615134,27.455660025202217,9.886648136744276,117.37475362452689
477.40000000000003,7.956666666666667,High Load,3.867757028688308,26.367427333264107,11.386009424907536,106.04531996772285
477.6,7.96,High Load,3.8165685020865565,28.328124325471617,9.295653006694277,118.28212443808012
477.8,7.963333333333334,High Load,3.8742209580369638,26.93259071796118,10.06422309138247,102.24004253406173
478,7.966666666666667,High Load,3.907761368654543,25.610175209925938,10.312112631756301,108.59376471913694
478.20000000000005,7.970000000000001,High Load,3.8193036552812525,29.91964998451032,8.188394672699571,105.12827654390236
478.40000000000003,7.973333333333334,High Load,3.884565969961844,28.285116527862932,10.168189023784361,114.01447451644317
478.6,7.9766666666666675,High Load,3.8345757701503023,32.367966603609254,9.879710272918121,122.32239651617523
478.8,7.98,High Load,3.785135319067959,26.432719170451794,9.336759812810996,111.27111847085845
479,7.983333333333333,High Load,3.794739677915752,19.3897977137195,10.324504534397096,107.7455486151201
479.20000000000005,7.986666666666667,High Load,3.855994592118292,30.19604958932608,9.82895750936443,110.8145749771939
479.40000000000003,7.99,High Load,3.85468806958595,31.061554168400953,9.44571637225108,111.84871855409607
479.6,7.993333333333334,High Load,3.8382608240524956,29.867966972894525,10.395802680647302,113.25864640556429
479.8,7.996666666666667,High Load,3.7862525803050455,30.401527296148803,9.12700030107223,98.6595622245798
480,8,Normal,3.8524547802331064,43.92346851042625,7.863034698951895,97.59331909974529
480.20000000000005,8.003333333333334,Normal,3.8637191914034967,42.35581754496238,8.685345305137268,100.05567818287436
480.40000000000003,8.006666666666668,Normal,3.8445660375544195,43.48119336388658,8.355386384225808,94.05512548757821
480.6,8.01,Normal,3.8944560219767386,44.68235272279855,9.286401695761514,95.29108131020314
480.8,8.013333333333334,Normal,3.905780078260643,35.55286775247747,9.77682628356434,97.72405838839433
481,8.016666666666667,Normal,3.878852763111661,39.20844646117684,8.5458370794803,88.40647063198733
481.20000000000005,8.020000000000001,Normal,3.894603738520217,49.07518990652301,8.674143118774708,103.14475783511844
481.40000000000003,8.023333333333333,Normal,3.910006613081971,33.21629561874733,8.689576668548632,96.34831759924398
481.6,8.026666666666667,Normal,3.9090733173187173,40.6111572994307,8.535270210296812,93.82943000387736
481.8,8.03,Normal,3.8540983145414014,41.76602030404771,8.441953213939856,98.58248483288462
482,8.033333333333333,Normal,3.893837902336978,38.608135925247915,7.926201983842747,99.5534590442809
482.20000000000005,8.036666666666667,Normal,3.8682043684586453,41.57373136608338,9.181146867065543,96.1791786985713
482.40000000000003,8.040000000000001,Normal,3.837465369671702,42.98877117559477,9.028084076814844,91.13898726181758
482.6,8.043333333333333,Normal,3.9079465749786664,42.56322334368319,8.757635366828456,105.9996079795995
482.8,8.046666666666667,Normal,3.8588197843045626,45.14478832429609,8.012012836601803,105.32638811139104
483,8.05,Normal,3.8666221549007513,47.78502674094389,8.87283261960217,100.39316688576366
483.20000000000005,8.053333333333335,Normal,3.81070044999018,41.176900401493725,9.2578991675748,100.55328296672299
483.40000000000003,8.056666666666667,Normal,3.771001999763954,42.09701408287322,8.864165693517485,103.56792243082876
483.6,8.06,Normal,3.7989009578416746,40.20940019299853,7.471168342776238,93.65849876500273
483.8,8.063333333333334,Normal,3.8456774250846166,43.26533888376367,8.718423813982728,107.55739988153769
484,8.066666666666666,Normal,3.836439801031991,50.896421141994544,8.029625866431907,91.66911404214684
484.20000000000005,8.07,Normal,3.8818992081399757,42.1802583540756,8.41067937112943,94.65079735007195
484.40000000000003,8.073333333333334,Normal,3.7926529526743704,39.647795938188494,8.050648605791368,97.98754389333462
484.6,8.076666666666666,Normal,3.8259163866155417,42.70413251928855,8.319126547664636,99.51561839476508
484.8,8.08,Normal,3.851482304474582,39.54450200477717,9.495543411051932,94.23519077235323
485,8.083333333333334,Normal,3.8686223286785513,39.964001839676115,8.693317895051912,99.07779887221272
485.20000000000005,8.086666666666668,Normal,3.8582923788017447,45.75179045872548,8.655554830071573,97.17919730563462
485.40000000000003,8.09,Normal,3.91562096121251,44.80945544235366,8.580037439993486,100.32307140104204
485.6,8.093333333333334,Normal,3.9062921182956116,49.28736935413169,9.076606627120672,103.29387378509445
485.8,8.096666666666668,Normal,3.908182029713533,37.72067216292799,9.359014442452388,98.29683566588808
486,8.1,Normal,3.884487364390734,44.1977350586121,9.029096535870869,107.47151391283226
486.20000000000005,8.1033333333333335,Normal,3.9300015144031724,39.95983138591885,9.166701948281183,100.01476518619332
486.40000000000003,8.106666666666667,Normal,3.904630475624084,38.219929545868055,8.110436182790982,95.34551060791318
486.6,8.110000000000001,Normal,3.8714967392093063,42.29733437420699,8.27649064715287,94.71790098091282
486.8,8.113333333333333,Normal,3.8851105577198664,42.065961363648356,8.79897080472816,103.22490501817143
487,8.116666666666667,Normal,3.876844729704852,43.65267128477722,9.297638657061196,103.64782885924849
487.20000000000005,8.120000000000001,Normal,3.8175539336138646,41.206958842236105,9.231002451736599,94.5642917609608
487.40000000000003,8.123333333333333,Normal,3.85767278589686,44.052180903871346,8.356967876174332,97.77543749541248
487.6,8.126666666666667,Normal,3.8467692183893054,40.277491097375695,7.690558504851227,86.0326371907906
487.8,8.13,Normal,3.8566293213440206,41.319436587627166,8.276426693595726,97.35447551874543
488,8.133333333333333,Normal,3.8220997070084035,39.72377338626268,8.478683526546757,90.26412473832818
488.20000000000005,8.136666666666667,Normal,3.7910305239264903,48.86453395701988,7.815990956355141,93.123280654714
488.40000000000003,8.14,Normal,3.814882857244744,47.77079722114819,8.023800229075023,101.16720084998076
488.6,8.143333333333334,Normal,3.78794328653728,39.66373730095117,8.783388361961114,92.84949544992962
488.8,8.1466666666666665,Normal,3.7840061637699347,43.62085712994195,8.995319201164481,101.92658070361684
489,8.15,Normal,3.8213412263876547,41.801476137728486,7.289740580706502,91.62407052927979
489.20000000000005,8.153333333333334,Normal,3.7865089185424825,44.06587941581315,8.016234160783009,96.07169067978877
489.40000000000003,8.156666666666668,Normal,3.8291595106048018,42.13920447108257,8.714633682177627,96.27281088527255
489.6,8.16,Normal,3.840870834502889,38.90488899298991,8.676165925755353,97.06440277519465
489.8,8.163333333333334,Normal,3.895273651984045,41.26399128870267,8.093191242974672,95.43693398910929
490,8.166666666666666,Normal,3.8546477025539274,38.15751971331065,8.1150634537542,102.94302109507996
490.20000000000005,8.17,Normal,3.8906741462006913,37.034502483400196,8.374590724816057,89.72421194720835
490.40000000000003,8.173333333333334,Normal,3.9070766709193787,42.42479130874933,7.9959007085064835,105.72228021467414
490.6,8.176666666666668,Normal,3.8980281800746166,44.165282264479316,8.457983356800462,83.94970515662683
490.8,8.18,Normal,3.880579768281421,43.15207564661253,8.145521199295699,91.55594525178762
491,8.183333333333334,Normal,3.8826545378700486,44.47303796092047,8.538643667149557,99.22386010902721
491.20000000000005,8.186666666666667,Normal,3.901998307435542,43.209733506908194,8.413071971919711,95.71242345298991
491.40000000000003,8.190000000000001,Normal,3.90599039123494,45.660348113356456,8.060635800433193,89.84693632955756
491.6,8.193333333333333,Normal,3.8945608583993447,35.86403736351864,7.788273673305333,102.61640708829003
491.8,8.196666666666667,Normal,3.8369930898217577,42.822885847753035,8.487404876737207,105.38514236307694
492,8.2,Normal,3.9023662037605678,48.88531653336922,7.840356165253956,95.02776721672578
492.20000000000005,8.203333333333335,Normal,3.8503963485385486,43.78171118924139,8.95533777100103,104.98635647535227
492.40000000000003,8.206666666666667,Normal,3.857662596381547,37.89863192082441,8.32254149707531,100.77563957581484
492.6,8.21,Normal,3.810444876079892,36.645836506535474,8.787835503078938,97.00908043896865
492.8,8.213333333333333,Normal,3.8849988096231773,45.56534623471038,8.574137052668465,101.03929849228231
493,8.216666666666667,Normal,3.8660945210509303,42.391377053057276,9.038906965189561,99.96412428530948
493.20000000000005,8.22,Normal,3.832093868105807,44.95787075567558,7.297987221394455,102.9672734142656
493.40000000000003,8.223333333333334,Normal,3.8044742560334353,41.53245613320935,8.389748771828991,101.88047348879634
493.6,8.226666666666667,Normal,3.779154648751774,36.59353224353345,7.674369004669915,96.02949537753862
493.8,8.23,Normal,3.8148897528818124,48.110277303809134,8.105467014899064,82.80257529356432
494,8.233333333333333,Normal,3.841867252076227,40.42491451791473,8.505580095946012,97.21592692778239
494.20000000000005,8.236666666666668,Normal,3.8133787329708237,45.28653409677603,9.382920734330627,95.2197576460054
494.40000000000003,8.24,Normal,3.8483824578770007,38.493352874539866,8.7088335409599,89.17386935844792
494.6,8.243333333333334,Normal,3.8950900449426062,37.549711335508064,8.766595933037971,111.08202467929563
494.8,8.246666666666666,Normal,3.80808262977016,37.95485236979715,8.453163177523633,95.82224460069818
495,8.25,Normal,3.8717713230935216,44.29060092759489,9.025802024279777,95.20705938532342
495.20000000000005,8.253333333333334,Normal,3.912329162377661,41.34993679205112,8.976681347633267,104.35842999267663
495.40000000000003,8.256666666666668,Normal,3.8343734423867137,44.62543774751634,8.596116276321371,95.9469080428741
495.6,8.26,Normal,3.9121530087719147,37.197801424391194,8.208665632248737,106.73032762119226
495.8,8.263333333333334,Normal,3.794379566382265,38.355595514801124,9.118916832201219,89.68568975915142
496,8.266666666666667,Normal,3.9053435839404975,42.554914805856306,8.984619144749377,106.85733943568695
496.20000000000005,8.270000000000001,Normal,3.9021171654524323,45.094416595167516,8.824870198271256,90.4258534723388
496.40000000000003,8.273333333333333,Normal,3.865450384202167,44.327253056298524,8.18855590615388,89.18657530952711
496.6,8.276666666666667,Normal,3.844866139913382,45.572463116379744,8.561609249932308,102.65657807348649
496.8,8.28,Normal,3.956564214297648,44.76929552747851,8.716535957408887,92.94438273164465
497,8.283333333333333,Normal,3.8793063334607143,44.55534777613371,7.948111019214425,93.137414950605
497.20000000000005,8.286666666666667,Normal,3.840253891024747,40.41787319973671,7.934481620586327,92.34845254842048
497.40000000000003,8.290000000000001,Normal,3.9197602794992616,42.09923855973058,9.147164616225298,102.2025637445077
497.6,8.293333333333333,Normal,3.8787211202522918,40.52841305507892,8.231030193508373,93.83642722292322
497.8,8.296666666666667,Normal,3.8357835870525907,40.26000574780176,8.598079971088788,96.18122001303641
498,8.3,Normal,3.8518580908566893,42.10796384864902,6.936808025593988,99.39172914310022
498.20000000000005,8.303333333333335,Normal,3.824335056620387,41.813237159443986,8.486480926699498,93.56104490966652
498.40000000000003,8.306666666666667,Normal,3.8015913548368707,44.85589380561119,8.160388741969442,100.00904572416151
498.6,8.31,Normal,3.7997957751056957,40.25537238816086,8.802959233616617,97.00218276258335
498.8,8.313333333333334,Normal,3.805757257961901,36.493545124065356,8.896147686550131,97.90561946567884
499,8.316666666666666,Normal,3.783862875640114,40.571849489952996,9.55935483809747,105.21421497004134
499.20000000000005,8.32,Normal,3.815653100983286,45.38259079192951,8.847061605678663,99.89200020524896
499.40000000000003,8.323333333333334,Normal,3.8936575368203035,41.828463869968445,8.997460363833161,94.02154713513168
499.6,8.326666666666666,Normal,3.782577897033006,45.149769442029196,8.790511396026426,96.45060330985156
499.8,8.33,Normal,3.8447139570642443,42.81984122240087,9.107681870508905,101.4955969081637
500,8.333333333333334,Normal,3.8799646510868726,43.16056251185646,8.34057009520825,104.1373999106444
500.20000000000005,8.336666666666668,Normal,3.8345220371940774,44.037175003614536,8.78545706613366,100.44588228310003
500.40000000000003,8.34,Normal,3.936207095050727,43.203828685268135,8.212918240888037,104.8070950057007
500.6,8.343333333333334,Normal,3.8181612168309482,40.896372445551904,8.761849072717819,96.39867126567131
500.8,8.346666666666668,Normal,3.8527134415300006,39.24642691661398,8.231556513455,101.89880313481872
501,8.35,Normal,3.830097808215921,42.13506872175761,8.479958210414171,102.25436930200327
501.20000000000005,8.3533333333333335,Normal,3.830074079870058,36.52114378360511,7.96638538780219,92.88716062455244
501.40000000000003,8.356666666666667,Normal,3.865670903927033,46.76141784868312,8.176751837854827,99.21142868391561
501.6,8.360000000000001,Normal,3.8390257337726124,41.187054214680145,9.011334620164686,87.84288587277779
501.8,8.363333333333333,Normal,3.850465746424458,44.509503074846236,8.46128936697653,102.11924314363829
502,8.366666666666667,Normal,3.941258933085428,35.46330482411476,8.284502182621003,100.85363411274412
502.20000000000005,8.370000000000001,Normal,3.856647441892605,40.89726351857442,8.225093524058165,102.36176583337426
502.40000000000003,8.373333333333333,Normal,3.8962979569370706,47.11830005572024,7.551434523502515,101.13307601256761
502.6,8.376666666666667,Normal,3.790661383013109,43.36198457812243,7.696265705428193,106.28891308128391
502.8,8.38,Normal,3.8229746033526806,39.55477159393669,8.925432211225232,101.81908287891677
503,8.383333333333333,Normal,3.8077124596059555,42.33850258973934,8.475236153994233,83.04370943956138
503.20000000000005,8.386666666666667,Normal,3.8880566195935433,43.61423620292321,9.038733577658464,92.87482388928373
503.40000000000003,8.39,Normal,3.799281094654287,44.10511289115941,8.170093475968908,97.18658710498339
503.6,8.393333333333334,Normal,3.8271658375966657,39.00193557656051,8.462204465617026,96.32221109934282
503.8,8.3966666666666665,Normal,3.8321678070688927,38.21125090976318,7.967676649539132,99.57827198830981
504,8.4,Normal,3.8178687661960704,42.75824653828561,9.093986348527793,98.6105931524822
504.20000000000005,8.403333333333334,Normal,3.797675808764674,42.29043190115542,8.60624043301509,97.50530449660887
504.40000000000003,8.406666666666668,Normal,3.842913254926298,37.13272755327385,8.599229209104802,95.45354223658114
504.6,8.41,Normal,3.8545482170091936,40.80849864179935,8.67736393875323,94.12613323618322
504.8,8.413333333333334,Normal,3.8145497845778724,43.06262839586366,8.311274601887751,103.04304956908854
505,8.416666666666666,Normal,3.8551698266544143,42.33789018829022,7.975473392722151,100.69858313329844
505.20000000000005,8.42,Normal,3.831671060713113,40.06187298802622,8.769858514129757,92.46928030078085
505.40000000000003,8.423333333333334,Normal,3.883371921855531,43.1916091093384,9.226930892500597,97.25839116885032
505.6,8.426666666666668,Normal,3.8644218115836937,43.75322393240632,9.10000042548053,92.38831058226233
505.8,8.43,Normal,3.8462083830774323,42.346398816126005,8.598521482437832,105.0334007101315
506,8.433333333333334,Normal,3.9044998705116774,43.955146180392234,8.39636084782366,105.01744174119455
506.20000000000005,8.436666666666667,Normal,3.875453190282304,39.86799378748725,8.607351139442297,99.07342362771303
506.40000000000003,8.440000000000001,Normal,3.9154121933928505,42.023045801737666,8.594251372907049,104.1363180977417
506.6,8.443333333333333,Normal,3.841811965003142,45.28610610815448,9.109560262012113,93.06230541119542
506.8,8.446666666666667,Normal,3.8451149954592614,43.08356093812427,8.752790177957555,96.5378395684709
507,8.45,Normal,3.8562649082193388,40.881230385976,8.633616932029978,104.53602250918019
507.20000000000005,8.453333333333335,Normal,3.88410433350741,41.34023547141257,9.219486458244834,102.20657924771956
507.40000000000003,8.456666666666667,Normal,3.849447873823458,41.31044588248671,8.289037119372663,100.65253406546535
507.6,8.46,Normal,3.8551348985712357,45.064640410678564,8.161764167261413,99.42404320999536
507.8,8.463333333333333,Normal,3.8088416728144545,37.69780370345155,8.86937252308019,101.31798243720975
508,8.466666666666667,Normal,3.767901161952958,45.5085206464488,9.018824924665225,102.92247848217019
508.20000000000005,8.47,Normal,3.827297761763645,45.222306389575145,8.350252848052092,93.58372332080656
508.40000000000003,8.473333333333334,Normal,3.802721408492399,41.094877076699724,7.801468457263197,98.3422403524185
508.6,8.476666666666667,Normal,3.864114983460525,43.8236031737447,8.13430780019786,97.693036464699
508.8,8.48,Normal,3.800512017455165,40.99360437141471,8.289679662062067,96.38160831520987
509,8.483333333333333,Normal,3.839772616421253,44.4955591786607,8.638858568437762,100.57009456202137
509.20000000000005,8.486666666666668,Normal,3.7943314417268006,39.061586089447964,8.729504381649209,95.64504723427724
509.40000000000003,8.49,Normal,3.81236937520686,48.4924522329868,8.614607757848864,107.63056989790401
509.6,8.493333333333334,Normal,3.8686305372676184,41.56057710684655,8.663179020916525,100.86222917127911
509.8,8.496666666666666,Normal,3.818631907259443,37.42279957864212,7.8448299586787424,102.75012892261337
510,8.5,Normal,3.8549035721385683,40.53325743776229,9.287891015980577,100.58614739642238
510.20000000000005,8.503333333333334,Normal,3.8758073335836274,37.8229623556218,7.47249203683762,93.42562617898288
510.40000000000003,8.506666666666668,Normal,3.8887425479632536,45.74271915860925,7.710219638729605,109.06946545556099
510.6,8.51,Normal,3.8330417552723715,33.646071482829555,7.593593217292628,102.9250621974577
510.8,8.513333333333334,Normal,3.862319664706773,40.39305798189285,8.940453723165216,97.84795059566096
511,8.516666666666667,Normal,3.87393481670999,40.024487275335204,8.446375204996798,94.77750336603395
511.20000000000005,8.520000000000001,Normal,3.9333062062659367,38.762579618841656,8.822217069264441,102.94956473992463
511.40000000000003,8.523333333333333,Normal,3.9036678559132945,43.636351007394715,8.393391009246285,88.02856355906165
511.6,8.526666666666667,Normal,3.8640450813521063,42.92787471374245,7.8218880513118325,88.2193494944309
511.8,8.53,Normal,3.8804396667488343,39.34005752216464,8.342189074701567,95.8611459151307
512,8.533333333333333,Normal,3.8773275990566245,37.99905945330187,7.961438629254024,97.70945237772375
512.2,8.536666666666667,Normal,3.8423125149192012,40.52558401750076,8.797482207563704,97.07104882170357
512.4,8.54,Normal,3.8602802751494103,41.02341655725135,7.937821988164939,103.47252270940434
512.6,8.543333333333333,Normal,3.8741067476187867,48.086508190346514,8.658931794890712,106.51017626846445
512.8000000000001,8.546666666666669,Normal,3.87239986121478,42.54111375365168,8.685082637581903,97.44762326703317
513,8.55,Normal,3.841485770158986,44.339052913943945,8.851523447226047,95.58120395781495
513.2,8.553333333333335,Normal,3.798802287169907,43.241389694890906,8.21491853466163,94.47156223981384
513.4,8.556666666666667,Normal,3.825809848416268,40.28718200213924,8.981138242642123,98.4930097444427
513.6,8.56,Normal,3.8377736647992267,42.17161705124949,7.852482918956853,91.59928003182772
513.8000000000001,8.563333333333334,Normal,3.8257544300854622,36.46088431150544,8.614053576559204,99.85472711255622
514,8.566666666666666,Normal,3.802574025593336,41.37629092759238,8.197675148478277,95.37580117279796
514.2,8.57,Normal,3.8502909304102335,44.84180687326771,8.166252340280016,96.40288198972056
514.4,8.573333333333332,Normal,3.811700414444711,33.901584038338335,8.648692287862103,80.47904685055316
514.6,8.576666666666666,Normal,3.8475472189352162,40.71166768274097,8.434201691601116,105.57563880438248
514.8000000000001,8.580000000000002,Normal,3.8211913654254417,40.61328321404001,8.756819774191241,106.06108128253375
515,8.583333333333334,Normal,3.8373936754749822,42.12154341459577,8.01563486167397,101.83203968957204
515.2,8.586666666666668,Normal,3.8479960503062305,39.14945003483464,9.503895948594035,91.47201665944175
515.4,8.59,Normal,3.9296080824067663,38.92001792283213,8.911085564193083,94.08385509265193
515.6,8.593333333333334,Normal,3.9280134163527927,45.660781924091154,8.148557720665853,95.64103095510721
515.8000000000001,8.596666666666668,Normal,3.8711371162349515,45.77336582643996,8.68383505815006,94.6118635595901
516,8.6,Normal,3.877566473894694,47.00146411247221,8.147268125857948,108.85650343587798
516.2,8.6033333333333335,Normal,3.9213731629734325,34.39729457841554,8.386994886933813,95.68456156745225
516.4,8.606666666666666,Normal,3.889206114297611,45.94923384281497,8.442196762549244,87.75538272200988
516.6,8.610000000000001,Normal,3.850729591544859,41.374187831047784,8.78275550369658,96.89888853802343
516.8000000000001,8.613333333333335,Normal,3.9155443206996177,41.38827790798447,8.162256400859526,108.66466332699488
517,8.616666666666667,Normal,3.867889934183255,42.4447782152524,7.94570901261449,98.91083590302009
517.2,8.620000000000001,Normal,3.8464159130484434,39.252748921793405,8.927120908483626,97.0167145084865
517.4,8.623333333333333,Normal,3.8409012369253133,42.33451427995502,8.603749337050493,101.153733060636
517.6,8.626666666666667,Normal,3.8509718143800837,36.47477912431636,8.540169048958939,97.47507954333706
517.8000000000001,8.63,Normal,3.8228667415548516,39.536802165060664,7.576159452981446,89.63205029729441
518,8.633333333333333,Normal,3.859273277288916,47.38036136486373,8.996947623059873,96.40284654165778
518.2,8.636666666666667,Normal,3.836478618469625,41.73484270607326,8.106105492071693,99.41818157583712
518.4,8.639999999999999,Normal,3.8295169748396027,41.14334760577251,8.489594888529398,96.50911375383693
518.6,8.643333333333334,Normal,3.736986042695443,42.88580877891546,7.788902125976492,96.47571139070725
518.8000000000001,8.646666666666668,Normal,3.8329580219538206,41.801651872722644,7.685123322843035,107.01757698814589
519,8.65,Normal,3.783638178209511,41.37449776683317,7.953795416948345,103.06298044219535
519.2,8.653333333333334,Normal,3.8064738688248845,41.829344068157134,8.270146386359528,99.06879188358967
519.4,8.656666666666666,Normal,3.7964369371092483,45.822815672662394,8.908966791906693,101.0119410871904
519.6,8.66,Normal,3.8216633198873966,44.40858642303036,8.564992189262489,94.63470082407153
519.8000000000001,8.663333333333334,Normal,3.7632768150681137,41.65665162262603,7.97475090730381,95.962961113243
520,8.666666666666666,Normal,3.807701505498827,45.52764775908307,8.869189800259862,94.3311967568756
520.2,8.67,Normal,3.89540228848992,42.923292086831,9.028199442539767,101.29610846991625
520.4,8.673333333333334,Normal,3.835604823457651,41.80904864059057,8.620826914541114,96.12637709392723
520.6,8.676666666666668,Normal,3.831146327617662,40.04187902926756,7.9602708614450695,106.88875703486596
520.8000000000001,8.680000000000001,Normal,3.9045214288347783,44.19393596472786,8.715395870506542,102.43996482853021
521,8.683333333333334,Normal,3.8775631098357235,43.83642280873807,8.25087334551134,109.17312876200242
521.2,8.686666666666667,Normal,3.882198125985015,44.53518524343396,8.452487044520684,98.06048068096699
521.4,8.69,Normal,3.8681461605528527,37.85845082851439,9.441692769227878,104.25270772513946
521.6,8.693333333333333,Normal,3.8589887903343616,43.61194957475112,8.71257296357441,107.1608753503351
521.8000000000001,8.696666666666667,Normal,3.9132887102507183,37.38260668472224,9.477806726164424,92.20789806580069
522,8.7,Normal,3.8472428545119883,39.330417208720036,8.450754007855089,97.5236100400046
522.2,8.703333333333335,Normal,3.8205428800162595,42.489303671523345,7.711185237994293,93.90497919924948
522.4,8.706666666666667,Normal,3.8247348802240313,40.607633859462105,8.545429036407386,98.2096788894183
522.6,8.71,Normal,3.8703278147916502,42.69233070744854,8.392908801221477,88.60016844577376
522.8000000000001,8.713333333333335,Normal,3.7693030487843764,39.62195319796607,9.230649290037684,91.65729902417428
523,8.716666666666667,Normal,3.8209896314226786,33.4701812010868,7.969500186844842,100.80293847046178
523.2,8.72,Normal,3.8067478844778027,43.562222895645505,8.323941086398703,106.28766059904852
523.4,8.723333333333333,Normal,3.7518086578968615,45.13766605615637,8.678875682082952,98.89761526271985
523.6,8.726666666666667,Normal,3.8194584403834773,47.92063935066067,8.39314001074173,94.15699878750712
523.8000000000001,8.73,Normal,3.79849511587758,48.666199892680325,7.962779123130419,97.03019607500832
524,8.733333333333333,Normal,3.79252652303581,42.39493217384015,8.306307176850787,104.98112441979184
524.2,8.736666666666668,Normal,3.857085077953327,38.19549312505325,8.428263498055799,101.48024249531964
524.4,8.74,Normal,3.7858688234771596,41.95319599871824,8.721512151835464,101.3484813687774
524.6,8.743333333333334,Normal,3.815368136211043,43.946596445093896,8.950634330868747,99.6339360895459
524.8000000000001,8.746666666666668,Normal,3.8567606981083213,39.767558158255596,9.06166025640401,102.36496482248103
525,8.75,Normal,3.7966391244759152,44.07276280327838,8.550491922552007,98.85157472372615
525.2,8.753333333333334,Normal,3.8284348949643627,38.995765130878524,8.107714312210312,96.11163582949219
525.4,8.756666666666666,Normal,3.8630830722783327,40.04422004225107,8.732296066304405,90.33441152678245
525.6,8.76,Normal,3.878307253552309,45.85573170597539,7.8718711097925205,97.79408555221387
525.8000000000001,8.763333333333334,Normal,3.833584865278752,46.6222193088866,8.49015487799626,104.54690109073275
526,8.766666666666667,Normal,3.9265250413407147,45.26559425178823,8.807458326131918,92.95349153189333
526.2,8.770000000000001,Normal,3.8786611333096674,37.88258377239543,8.29198711188565,100.17864984149344
526.4,8.773333333333333,Normal,3.838950515795022,44.920471812279416,7.3745271759830056,107.57035137186081
526.6,8.776666666666667,Normal,3.8391353802073924,39.31549988378147,9.674005188743566,98.43881451707708
526.8000000000001,8.780000000000001,Normal,3.900222476483376,44.00733283168798,8.9344711573185,91.9780872617708
527,8.783333333333333,Normal,3.9158794699400477,39.478412583082424,8.693105605511954,105.82361287961002
527.2,8.786666666666667,Normal,3.831882585222893,40.46699132136398,8.618977890727988,96.8239883787993
527.4,8.79,Normal,3.8500019784513615,42.563656329468806,8.540804361882062,100.47552783532745
527.6,8.793333333333333,Normal,3.8713762732670176,41.689669012658996,8.361157784349281,100.38661782045519
527.8000000000001,8.796666666666669,Normal,3.8168335133470994,39.22249266041249,8.568137688402992,98.22706837231411
